id_historico,data,pontuacao,nivel,atualizacao,fk_usuarios_id_usuario,fk_game_id_game
11,2025-07-07,211,3,2025-07-07 05:15:00,6,6
12,2025-07-08,473,5,2025-07-08 06:34:00,7,7
13,2025-07-09,384,2,2025-07-09 08:53:00,8,8
14,2025-07-10,443,10,2025-07-10 07:36:00,9,9
15,2025-07-11,444,3,2025-07-11 19:04:00,10,10
16,2025-07-12,1068,7,2025-07-12 16:30:00,11,11
17,2025-07-13,213,8,2025-07-13 07:03:00,12,12
18,2025-07-14,1719,10,2025-07-14 02:37:00,13,13
19,2025-07-15,1159,2,2025-07-15 19:58:00,14,14
20,2025-07-16,482,9,2025-07-16 01:48:00,15,15
21,2025-07-07,1370,3,2025-07-07 04:02:00,16,16
22,2025-07-08,724,5,2025-07-08 10:34:00,17,17
23,2025-07-09,904,5,2025-07-09 06:39:00,18,18
24,2025-07-10,1749,1,2025-07-10 16:17:00,19,19
25,2025-07-11,1310,1,2025-07-11 21:52:00,20,20
26,2025-07-12,152,8,2025-07-12 02:27:00,21,21
27,2025-07-13,1571,7,2025-07-13 04:13:00,22,22
28,2025-07-14,1345,10,2025-07-14 12:50:00,23,23
29,2025-07-15,1663,4,2025-07-15 09:14:00,24,24
30,2025-07-16,917,2,2025-07-16 17:54:00,25,25
31,2025-07-07,1070,10,2025-07-07 20:23:00,26,26
32,2025-07-08,996,7,2025-07-08 14:54:00,27,27
33,2025-07-09,722,1,2025-07-09 04:41:00,28,28
34,2025-07-10,708,7,2025-07-10 20:32:00,29,29
35,2025-07-11,797,7,2025-07-11 13:13:00,30,30
36,2025-07-12,1858,3,2025-07-12 18:35:00,31,31
37,2025-07-13,856,10,2025-07-13 23:22:00,32,32
38,2025-07-14,656,2,2025-07-14 17:08:00,33,33
39,2025-07-15,130,5,2025-07-15 09:44:00,34,34
40,2025-07-16,1480,6,2025-07-16 11:02:00,35,35
41,2025-07-07,481,4,2025-07-07 06:03:00,36,36
42,2025-07-08,786,4,2025-07-08 23:14:00,37,37
43,2025-07-09,1462,8,2025-07-09 09:34:00,38,38
44,2025-07-10,1149,6,2025-07-10 04:01:00,39,39
45,2025-07-11,1727,3,2025-07-11 05:23:00,40,40
46,2025-07-12,604,5,2025-07-12 04:38:00,41,41
47,2025-07-13,1543,7,2025-07-13 19:35:00,42,42
48,2025-07-14,122,6,2025-07-14 03:57:00,43,43
49,2025-07-15,1452,5,2025-07-15 15:05:00,44,44
50,2025-07-16,1913,5,2025-07-16 20:25:00,45,45
51,2025-07-07,1924,3,2025-07-07 01:20:00,46,46
52,2025-07-08,681,3,2025-07-08 17:07:00,47,47
53,2025-07-09,1414,6,2025-07-09 15:24:00,48,48
54,2025-07-10,1800,9,2025-07-10 06:58:00,49,49
55,2025-07-11,436,1,2025-07-11 15:45:00,50,50
56,2025-07-12,1427,6,2025-07-12 00:18:00,51,51
57,2025-07-13,572,9,2025-07-13 07:33:00,52,52
58,2025-07-14,838,6,2025-07-14 23:32:00,53,53
59,2025-07-15,1573,6,2025-07-15 13:59:00,54,54
60,2025-07-16,287,4,2025-07-16 07:01:00,55,55
61,2025-07-07,758,9,2025-07-07 17:38:00,56,56
62,2025-07-08,1810,8,2025-07-08 23:59:00,57,57
63,2025-07-09,1679,2,2025-07-09 23:56:00,58,58
64,2025-07-10,108,3,2025-07-10 00:11:00,59,59
65,2025-07-11,1686,10,2025-07-11 13:02:00,60,60
66,2025-07-12,770,8,2025-07-12 23:00:00,61,61
67,2025-07-13,115,9,2025-07-13 14:05:00,62,62
68,2025-07-14,1982,9,2025-07-14 12:04:00,63,63
69,2025-07-15,1021,5,2025-07-15 22:01:00,64,64
70,2025-07-16,637,1,2025-07-16 05:37:00,65,65
71,2025-07-07,490,9,2025-07-07 15:39:00,66,66
72,2025-07-08,1657,7,2025-07-08 00:22:00,67,67
73,2025-07-09,224,6,2025-07-09 01:52:00,68,68
74,2025-07-10,1812,9,2025-07-10 19:43:00,69,69
75,2025-07-11,246,4,2025-07-11 00:22:00,70,70
76,2025-07-12,1030,9,2025-07-12 10:45:00,71,71
77,2025-07-13,1825,9,2025-07-13 16:31:00,72,72
78,2025-07-14,1591,1,2025-07-14 14:53:00,73,73
79,2025-07-15,1044,10,2025-07-15 03:18:00,74,74
80,2025-07-16,128,3,2025-07-16 16:01:00,75,75
81,2025-07-07,1054,2,2025-07-07 17:04:00,76,76
82,2025-07-08,862,6,2025-07-08 15:55:00,77,77
83,2025-07-09,1056,5,2025-07-09 09:02:00,78,78
84,2025-07-10,1110,7,2025-07-10 15:39:00,79,79
85,2025-07-11,1386,8,2025-07-11 05:08:00,80,80
86,2025-07-12,741,1,2025-07-12 03:32:00,81,81
87,2025-07-13,498,4,2025-07-13 07:50:00,82,82
88,2025-07-14,1125,6,2025-07-14 18:58:00,83,83
89,2025-07-15,723,4,2025-07-15 18:14:00,84,84
90,2025-07-16,619,2,2025-07-16 18:48:00,85,85
91,2025-07-07,467,10,2025-07-07 22:06:00,86,86
92,2025-07-08,1751,7,2025-07-08 15:44:00,87,87
93,2025-07-09,581,7,2025-07-09 04:19:00,88,88
94,2025-07-10,822,8,2025-07-10 08:07:00,89,89
95,2025-07-11,380,3,2025-07-11 15:19:00,90,90
96,2025-07-12,679,7,2025-07-12 15:09:00,91,91
97,2025-07-13,1196,5,2025-07-13 02:43:00,92,92
98,2025-07-14,171,2,2025-07-14 06:15:00,93,93
99,2025-07-15,1988,9,2025-07-15 14:39:00,94,94
100,2025-07-16,840,10,2025-07-16 20:05:00,95,95
101,2025-07-07,1054,8,2025-07-07 01:03:00,96,96
102,2025-07-08,298,1,2025-07-08 06:00:00,97,97
103,2025-07-09,604,6,2025-07-09 19:18:00,98,98
104,2025-07-10,278,3,2025-07-10 13:25:00,99,99
105,2025-07-11,942,4,2025-07-11 17:54:00,100,100
106,2025-07-12,624,1,2025-07-12 04:36:00,101,101
107,2025-07-13,804,6,2025-07-13 02:23:00,102,102
108,2025-07-14,1108,6,2025-07-14 16:20:00,103,103
109,2025-07-15,679,5,2025-07-15 23:31:00,104,104
110,2025-07-16,746,3,2025-07-16 10:03:00,105,105
