id_game,nome_game,categoria,faixa_etaria,lancamento
6,Jogo 6,RPG,16,2023
7,Jogo 7,Aventura,12,2020
8,Jogo 8,Aventura,16,2021
9,Jogo 9,Ação,16,2025
10,Jogo 10,Aventura,14,2024
11,Jogo 11,RPG,16,2020
12,Jogo 12,Corrida,7,2024
13,Jogo 13,Ação,12,2023
14,Jogo 14,Aventura,16,2012
15,Jogo 15,Aventura,18,2010
16,Jogo 16,Ação,10,2019
17,Jogo 17,RPG,14,2025
18,Jogo 18,Estratégia,0,2012
19,Jogo 19,Aventura,18,2011
20,Jogo 20,Corrida,10,2014
21,Jogo 21,Aventura,14,2018
22,Jogo 22,Estratégia,18,2011
23,Jogo 23,RPG,12,2021
24,Jogo 24,Ação,12,2015
25,Jogo 25,Estratégia,7,2020
26,Jogo 26,Corrida,7,2017
27,Jogo 27,Estratégia,18,2018
28,Jogo 28,Ação,7,2024
29,Jogo 29,RPG,18,2015
30,Jogo 30,Aventura,7,2011
31,Jogo 31,Corrida,0,2018
32,Jogo 32,Ação,18,2021
33,Jogo 33,Corrida,12,2020
34,Jogo 34,Corrida,16,2025
35,Jogo 35,Estratégia,14,2016
36,Jogo 36,Corrida,14,2012
37,Jogo 37,Ação,7,2012
38,Jogo 38,Aventura,14,2018
39,Jogo 39,Corrida,18,2011
40,Jogo 40,Corrida,0,2016
41,Jogo 41,RPG,18,2017
42,Jogo 42,RPG,18,2013
43,Jogo 43,Estratégia,7,2020
44,Jogo 44,Aventura,7,2017
45,Jogo 45,Aventura,0,2012
46,Jogo 46,Aventura,12,2017
47,Jogo 47,RPG,16,2011
48,Jogo 48,Aventura,7,2024
49,Jogo 49,Corrida,7,2012
50,Jogo 50,Aventura,7,2018
51,Jogo 51,RPG,0,2023
52,Jogo 52,Estratégia,0,2013
53,Jogo 53,Ação,16,2024
54,Jogo 54,Corrida,18,2014
55,Jogo 55,Ação,10,2016
56,Jogo 56,Corrida,10,2018
57,Jogo 57,Ação,18,2022
58,Jogo 58,RPG,18,2019
59,Jogo 59,Aventura,7,2011
60,Jogo 60,Aventura,7,2019
61,Jogo 61,Estratégia,10,2016
62,Jogo 62,RPG,14,2025
63,Jogo 63,Aventura,10,2025
64,Jogo 64,RPG,14,2010
65,Jogo 65,RPG,14,2023
66,Jogo 66,Estratégia,7,2017
67,Jogo 67,Aventura,7,2021
68,Jogo 68,Estratégia,16,2020
69,Jogo 69,Corrida,18,2015
70,Jogo 70,Aventura,10,2022
71,Jogo 71,Estratégia,0,2013
72,Jogo 72,Aventura,16,2015
73,Jogo 73,Ação,0,2019
74,Jogo 74,Ação,7,2015
75,Jogo 75,Aventura,16,2014
76,Jogo 76,Corrida,7,2023
77,Jogo 77,RPG,12,2015
78,Jogo 78,RPG,18,2010
79,Jogo 79,Estratégia,16,2019
80,Jogo 80,Estratégia,7,2011
81,Jogo 81,Ação,16,2021
82,Jogo 82,Aventura,10,2020
83,Jogo 83,Aventura,0,2020
84,Jogo 84,Ação,16,2011
85,Jogo 85,Aventura,14,2022
86,Jogo 86,Corrida,12,2016
87,Jogo 87,Corrida,12,2017
88,Jogo 88,Corrida,0,2018
89,Jogo 89,Aventura,7,2017
90,Jogo 90,Ação,7,2012
91,Jogo 91,Estratégia,10,2021
92,Jogo 92,RPG,14,2014
93,Jogo 93,RPG,12,2025
94,Jogo 94,Estratégia,0,2019
95,Jogo 95,Corrida,12,2025
96,Jogo 96,Ação,10,2019
97,Jogo 97,Corrida,10,2023
98,Jogo 98,Ação,18,2011
99,Jogo 99,Estratégia,10,2012
100,Jogo 100,RPG,16,2021
101,Jogo 101,Corrida,7,2013
102,Jogo 102,Ação,16,2014
103,Jogo 103,Aventura,18,2023
104,Jogo 104,Aventura,14,2016
105,Jogo 105,RPG,14,2010
